id,match_key,match_date,bet_name,bet_category,probability,sportium,sportbet,best_edge,outcome,is_custom,custom_stat,custom_type,custom_scope,custom_direction,custom_line,custom_esito,created_at
"824","Ligue1|Lens|Toulouse","2026-04-17","OVER 3,5 CARTELLINI TOTALI","Cartellini","0.7812102029442192","1.42","1.44","0.12494269223967548","WIN","0","","","","","","","2026-04-18 00:59:22"
"825","Ligue1|Lens|Toulouse","2026-04-17","OVER 1,5 CARTELLINI OSPITE","Cartellini","0.8423975910608269","1.25","1.24","0.05299698882603354","WIN","0","","","","","","","2026-04-18 00:59:22"
"813","Bundes|St Pauli|FC Koln","2026-04-17","OVER 7,5 TIRI IN PORTA TOTALI","Tiri in Porta","0.6826937587782206","1.52","1.59","0.08548307645737085","LOSS","0","","","","","","","2026-04-18 00:57:44"
"814","Bundes|St Pauli|FC Koln","2026-04-17","OVER 3,5 TIRI IN PORTA CASA","Tiri in Porta","0.6693761821226625","1.5","1.54","0.030839320468900144","WIN","0","","","","","","","2026-04-18 00:57:44"
"815","Bundes|St Pauli|FC Koln","2026-04-17","OVER 2,5 CARTELLINI TOTALI","Cartellini","0.8007308369462754","1.25","1.23","0.0009135461828442272","WIN","0","","","","","","","2026-04-18 00:57:44"
"816","Bundes|St Pauli|FC Koln","2026-04-17","OVER 1,5 CARTELLINI OSPITE","Cartellini","0.662586288992826","1.45","1.51","0.0005052963791671861","LOSS","0","","","","","","","2026-04-18 00:57:44"
"811","Bundes|St Pauli|FC Koln","2026-04-17","OVER 1,5 GOL","Gol","0.7672135992621495","1.32","1.32","0.01272195102603746","WIN","0","","","","","","","2026-04-18 00:57:43"
"812","Bundes|St Pauli|FC Koln","2026-04-17","OVER 0,5 GOL CASA","Gol","0.7484214469402435","1.35","1.35","0.010368953369328748","WIN","0","","","","","","","2026-04-18 00:57:43"
"803","SerieA|Inter|Cagliari","2026-04-17","UNDER 11,5 CORNER TOTALI","Corner","0.759374600823984","1.3","1.34","0.017561965104138544","LOSS","0","","","","","","","2026-04-18 00:56:44"
"804","SerieA|Inter|Cagliari","2026-04-17","UNDER 7,5 CORNER CASA","Corner","0.675935653757631","1.67","1.35","0.1288125417752437","WIN","0","","","","","","","2026-04-18 00:56:44"
"805","SerieA|Inter|Cagliari","2026-04-17","UNDER 8,5 CORNER CASA","Corner","0.7725165814221105","1.37","1.14","0.05834771654829152","WIN","0","","","","","","","2026-04-18 00:56:44"
"806","SerieA|Inter|Cagliari","2026-04-17","UNDER 9,5 CORNER CASA","Corner","0.8467500008401087","1.2","","0.01610000100813025","WIN","0","","","","","","","2026-04-18 00:56:44"
"807","SerieA|Inter|Cagliari","2026-04-17","OVER 1,5 CORNER OSPITE","Corner","0.7699444657210525","1.35","1.23","0.0394250287234208","WIN","0","","","","","","","2026-04-18 00:56:44"
"808","SerieA|Inter|Cagliari","2026-04-17","OVER 1,5 CARTELLINI TOTALI","Cartellini","0.8984197408992043","","1.25","0.12302467612400524","WIN","0","","","","","","","2026-04-18 00:56:44"
"809","SerieA|Inter|Cagliari","2026-04-17","OVER 2,5 CARTELLINI TOTALI","Cartellini","0.7422228843769552","1.6","1.45","0.18755661500312823","LOSS","0","","","","","","","2026-04-18 00:56:44"
"810","SerieA|Inter|Cagliari","2026-04-17","OVER 0,5 CARTELLINI CASA","Cartellini","0.8117529343612533","1.34","","0.08774893204407941","LOSS","0","","","","","","","2026-04-18 00:56:44"
"794","SerieA|Inter|Cagliari","2026-04-17","UNDER 3,5 GOL CASA","Gol","0.8386428488905467","1.26","1.25","0.05668998960208893","WIN","0","","","","","","","2026-04-18 00:56:43"
"795","SerieA|Inter|Cagliari","2026-04-17","UNDER 4,5 GOL CASA","Gol","0.9378738848199974","","1.08","0.01290379560559729","WIN","0","","","","","","","2026-04-18 00:56:43"
"796","SerieA|Inter|Cagliari","2026-04-17","UNDER 18,5 TIRI CASA","Tiri","0.6938142200756758","","1.87","0.2974325915415139","WIN","0","","","","","","","2026-04-18 00:56:43"
"797","SerieA|Inter|Cagliari","2026-04-17","UNDER 19,5 TIRI CASA","Tiri","0.7528295788853785","1.71","","0.28733857989399714","WIN","0","","","","","","","2026-04-18 00:56:43"
"798","SerieA|Inter|Cagliari","2026-04-17","OVER 6,5 TIRI OSPITE","Tiri","0.7823523701334317","1.55","1.67","0.3065284581228309","WIN","0","","","","","","","2026-04-18 00:56:43"
"799","SerieA|Inter|Cagliari","2026-04-17","OVER 7,5 TIRI OSPITE","Tiri","0.6870146861016724","1.75","2.02","0.3877696659253782","WIN","0","","","","","","","2026-04-18 00:56:43"
"800","SerieA|Inter|Cagliari","2026-04-17","OVER 1,5 TIRI IN PORTA OSPITE","Tiri in Porta","0.8462036034882618","1.33","1.34","0.133912828674271","LOSS","0","","","","","","","2026-04-18 00:56:43"
"801","SerieA|Inter|Cagliari","2026-04-17","OVER 1,5 PARATE CASA","Parate","0.682748050060424","1.65","","0.12653428259969957","LOSS","0","","","","","","","2026-04-18 00:56:43"
"802","SerieA|Inter|Cagliari","2026-04-17","UNDER 10,5 CORNER TOTALI","Corner","0.6706463712083532","1.51","1.55","0.03950187537294747","LOSS","0","","","","","","","2026-04-18 00:56:43"
"782","SerieA|Sassuolo|Como","2026-04-17","UNDER 2,5 GOL OSPITE","Gol","0.8085338105802347","1.42","1.4","0.14811801102393307","WIN","0","","","","","","","2026-04-18 00:55:39"
"783","SerieA|Sassuolo|Como","2026-04-17","UNDER 3,5 GOL OSPITE","Gol","0.9185020512645304","","1.12","0.02872229741627419","WIN","0","","","","","","","2026-04-18 00:55:39"
"784","SerieA|Sassuolo|Como","2026-04-17","OVER 7,5 TIRI CASA","Tiri","0.8278304148340847","1.21","1.25","0.034788018542605936","WIN","0","","","","","","","2026-04-18 00:55:39"
"785","SerieA|Sassuolo|Como","2026-04-17","OVER 8,5 TIRI CASA","Tiri","0.7291175628786815","1.53","1.59","0.15929692497710368","WIN","0","","","","","","","2026-04-18 00:55:39"
"786","SerieA|Sassuolo|Como","2026-04-17","OVER 2,5 TIRI IN PORTA CASA","Tiri in Porta","0.7327146689375259","1.43","","0.04778197658066197","WIN","0","","","","","","","2026-04-18 00:55:39"
"787","SerieA|Sassuolo|Como","2026-04-17","UNDER 5,5 TIRI IN PORTA OSPITE","Tiri in Porta","0.7010060505054648","1.72","1.67","0.20573040686939947","WIN","0","","","","","","","2026-04-18 00:55:39"
"788","SerieA|Sassuolo|Como","2026-04-17","OVER 1,5 PARATE OSPITE","Parate","0.7585069026195499","1.33","","0.0088141804840014","WIN","0","","","","","","","2026-04-18 00:55:39"
"789","SerieA|Sassuolo|Como","2026-04-17","UNDER 9,5 CORNER TOTALI","Corner","0.6953198287071856","1.48","1.53","0.06383933792199392","LOSS","0","","","","","","","2026-04-18 00:55:39"
"790","SerieA|Sassuolo|Como","2026-04-17","UNDER 10,5 CORNER TOTALI","Corner","0.7986605801742884","1.27","1.32","0.054231965830060735","LOSS","0","","","","","","","2026-04-18 00:55:39"
"791","SerieA|Sassuolo|Como","2026-04-17","OVER 2,5 CORNER CASA","Corner","0.7633582854899841","1.44","1.36","0.09923593110557705","WIN","0","","","","","","","2026-04-18 00:55:39"
"792","SerieA|Sassuolo|Como","2026-04-17","UNDER 5,5 CORNER OSPITE","Corner","0.7596502070202841","1.56","1.34","0.18505432295164329","LOSS","0","","","","","","","2026-04-18 00:55:39"
"793","SerieA|Sassuolo|Como","2026-04-17","UNDER 5,5 CARTELLINI TOTALI","Cartellini","0.7702716150927421","1.27","1.34","0.03216396422427459","LOSS","0","","","","","","","2026-04-18 00:55:39"
"780","SerieA|Sassuolo|Como","2026-04-17","UNDER 3,5 GOL","Gol","0.748369332386287","1.45","1.47","0.10010291860784191","WIN","0","","","","","","","2026-04-18 00:55:38"
"781","SerieA|Sassuolo|Como","2026-04-17","UNDER 4,5 GOL","Gol","0.8725085750074357","","1.18","0.02956011850877416","WIN","0","","","","","","","2026-04-18 00:55:38"
"773","LaLiga|Levante|Getafe","2026-04-13","OVER 0,5 GOL","Gol","0.9187317607591085","","1.11","0.019792254442610343","WIN","0","","","","","","","2026-04-13 22:35:19"
"774","LaLiga|Levante|Getafe","2026-04-13","OVER 1,5 GOL","Gol","0.7147484802644701","1.51","1.52","0.08641769000199462","LOSS","0","","","","","","","2026-04-13 22:35:19"
"775","LaLiga|Levante|Getafe","2026-04-13","OVER 0,5 GOL OSPITE","Gol","0.7163459735002295","1.48","1.47","0.060192040780339795","LOSS","0","","","","","","","2026-04-13 22:35:19"
"776","LaLiga|Levante|Getafe","2026-04-13","OVER 6,5 TIRI IN PORTA TOTALI","Tiri in Porta","0.7351953645545107","1.38","1.37","0.014569603085224704","LOSS","0","","","","","","","2026-04-13 22:35:19"
"777","LaLiga|Levante|Getafe","2026-04-13","OVER 4,5 CARTELLINI TOTALI","Cartellini","0.7817783215137115","1.32","1.3","0.0319473843980993","WIN","0","","","","","","","2026-04-13 22:35:19"
"778","LaLiga|Levante|Getafe","2026-04-13","OVER 5,5 CARTELLINI TOTALI","Cartellini","0.6627032522858745","1.68","1.66","0.113341463840269","WIN","0","","","","","","","2026-04-13 22:35:19"
"779","LaLiga|Levante|Getafe","2026-04-13","OVER 2,5 CARTELLINI OSPITE","Cartellini","0.6961199908709949","1.46","1.41","0.01633518667165257","WIN","0","","","","","","","2026-04-13 22:35:19"
"771","Premier|Man United|Leeds","2026-04-13","UNDER 2,5 CARTELLINI OSPITE","Cartellini","0.6677992110182891","1.59","1.69","0.1285806666209086","WIN","0","","","","","","","2026-04-13 22:34:06"
"772","Premier|Man United|Leeds","2026-04-13","UNDER 3,5 CARTELLINI OSPITE","Cartellini","0.8511567971546318","","1.22","0.03841129252865083","WIN","0","","","","","","","2026-04-13 22:34:06"
"766","Premier|Man United|Leeds","2026-04-13","UNDER 21,5 FALLI TOTALI","Falli","0.8619137274403885","","1.72","0.4824916111974682","LOSS","0","","","","","","","2026-04-13 22:34:05"
"767","Premier|Man United|Leeds","2026-04-13","UNDER 10,5 CORNER TOTALI","Corner","0.7138269865286283","1.54","1.59","0.13498490858051904","LOSS","0","","","","","","","2026-04-13 22:34:05"
"768","Premier|Man United|Leeds","2026-04-13","UNDER 11,5 CORNER TOTALI","Corner","0.7915173388147146","1.31","1.37","0.08437875417615914","LOSS","0","","","","","","","2026-04-13 22:34:05"
"769","Premier|Man United|Leeds","2026-04-13","UNDER 6,5 CORNER CASA","Corner","0.764935947803511","1.46","","0.1168064837931262","LOSS","0","","","","","","","2026-04-13 22:34:05"
"770","Premier|Man United|Leeds","2026-04-13","UNDER 4,5 CARTELLINI TOTALI","Cartellini","0.7531360415972969","1.43","1.43","0.07698453948413442","LOSS","0","","","","","","","2026-04-13 22:34:05"
"765","SerieA|Fiorentina|Lazio","2026-04-13","OVER 1,5 CARTELLINI CASA","Cartellini","0.7860627897420722","1.29","1.29","0.014020998767273252","WIN","0","","","","","","","2026-04-13 22:32:54"
"751","SerieA|Fiorentina|Lazio","2026-04-13","UNDER 1,5 GOL OSPITE","Gol","0.7431159757257711","1.37","1.36","0.018068886744306623","WIN","0","","","","","","","2026-04-13 22:32:53"
"752","SerieA|Fiorentina|Lazio","2026-04-13","1X2 TIRI: 1","Tiri","0.7857151272058966","1.57","","0.2335727497132578","LOSS","0","","","","","","","2026-04-13 22:32:53"
"753","SerieA|Fiorentina|Lazio","2026-04-13","OVER 10,5 TIRI CASA","Tiri","0.8488619867960994","1.2","","0.01863438415531915","LOSS","0","","","","","","","2026-04-13 22:32:53"
"754","SerieA|Fiorentina|Lazio","2026-04-13","OVER 11,5 TIRI CASA","Tiri","0.7898978566740998","1.35","","0.06636210651003482","LOSS","0","","","","","","","2026-04-13 22:32:53"
"755","SerieA|Fiorentina|Lazio","2026-04-13","OVER 12,5 TIRI CASA","Tiri","0.72214941580588","1.57","","0.1337745828152317","LOSS","0","","","","","","","2026-04-13 22:32:53"
"756","SerieA|Fiorentina|Lazio","2026-04-13","OVER 11,5 FALLI OSPITE","Falli","0.6839875559185697","1.7","1.7","0.1627788450615686","LOSS","0","","","","","","","2026-04-13 22:32:53"
"757","SerieA|Fiorentina|Lazio","2026-04-13","OVER 1,5 PARATE OSPITE","Parate","0.8364654244452281","1.22","","0.02048781782317821","LOSS","0","","","","","","","2026-04-13 22:32:53"
"758","SerieA|Fiorentina|Lazio","2026-04-13","UNDER 9,5 CORNER TOTALI","Corner","0.6619653309760658","1.59","1.67","0.10548210273002988","LOSS","0","","","","","","","2026-04-13 22:32:53"
"759","SerieA|Fiorentina|Lazio","2026-04-13","UNDER 10,5 CORNER TOTALI","Corner","0.7615450635007164","1.34","1.42","0.08139399017101723","LOSS","0","","","","","","","2026-04-13 22:32:53"
"760","SerieA|Fiorentina|Lazio","2026-04-13","UNDER 4,5 CORNER OSPITE","Corner","0.722617732057086","1.5","1.34","0.08392659808562897","LOSS","0","","","","","","","2026-04-13 22:32:53"
"761","SerieA|Fiorentina|Lazio","2026-04-13","UNDER 5,5 CORNER OSPITE","Corner","0.8351963455058251","1.24","","0.0356434684272231","LOSS","0","","","","","","","2026-04-13 22:32:53"
"762","SerieA|Fiorentina|Lazio","2026-04-13","OVER 2,5 CARTELLINI TOTALI","Cartellini","0.9241887740833966","","1.11","0.025849539232570384","WIN","0","","","","","","","2026-04-13 22:32:53"
"763","SerieA|Fiorentina|Lazio","2026-04-13","OVER 3,5 CARTELLINI TOTALI","Cartellini","0.8217824818996049","1.22","1.32","0.0847528761074785","WIN","0","","","","","","","2026-04-13 22:32:53"
"764","SerieA|Fiorentina|Lazio","2026-04-13","OVER 4,5 CARTELLINI TOTALI","Cartellini","0.6753978075374838","1.53","1.72","0.1616842289644722","WIN","0","","","","","","","2026-04-13 22:32:53"
"746","SerieA|Fiorentina|Lazio","2026-04-13","UNDER 3,5 GOL","Gol","0.8624958667964355","","1.28","0.10399470949943757","WIN","0","","","","","","","2026-04-13 22:32:48"
"747","SerieA|Fiorentina|Lazio","2026-04-13","UNDER 4,5 GOL","Gol","0.9500130907900908","","1.09","0.035514268961198914","WIN","0","","","","","","","2026-04-13 22:32:48"
"748","SerieA|Fiorentina|Lazio","2026-04-13","UNDER 5,5 GOL","Gol","0.9844948770435908","","1.02","0.004184774584462536","WIN","0","","","","","","","2026-04-13 22:32:48"
"749","SerieA|Fiorentina|Lazio","2026-04-13","UNDER 1,5 GOL CASA","Gol","0.7394223035682316","1.54","1.52","0.1387103474950766","WIN","0","","","","","","","2026-04-13 22:32:48"
"750","SerieA|Fiorentina|Lazio","2026-04-13","UNDER 2,5 GOL CASA","Gol","0.9206084033890928","","1.13","0.04028749582967461","WIN","0","","","","","","","2026-04-13 22:32:48"
"745","SerieA|Fiorentina|Lazio","2026-04-13","UNDER 2,5 GOL","Gol","0.6847959196011968","1.68","1.72","0.1778489817140585","WIN","0","","","","","","","2026-04-13 22:32:47"
"735","Ligue1|Lyon|Lorient","2026-04-12","UNDER 3,5 GOL","Gol","0.7828926158054246","1.42","1.43","0.11953644060175717","WIN","0","","","","","","","2026-04-12 22:25:38"
"736","Ligue1|Lyon|Lorient","2026-04-12","UNDER 4,5 GOL","Gol","0.9066228171318482","","1.16","0.05168246787294395","WIN","0","","","","","","","2026-04-12 22:25:38"
"737","Ligue1|Lyon|Lorient","2026-04-12","UNDER 5,5 GOL","Gol","0.965518392963226","","1.05","0.013794312611387303","WIN","0","","","","","","","2026-04-12 22:25:38"
"738","Ligue1|Lyon|Lorient","2026-04-12","UNDER 2,5 GOL CASA","Gol","0.7910814036534525","1.38","1.37","0.09169233704176438","WIN","0","","","","","","","2026-04-12 22:25:38"
"739","Ligue1|Lyon|Lorient","2026-04-12","UNDER 3,5 GOL CASA","Gol","0.9252668361346452","","1.11","0.02704618810945636","WIN","0","","","","","","","2026-04-12 22:25:38"
"740","Ligue1|Lyon|Lorient","2026-04-12","UNDER 8,5 TIRI IN PORTA TOTALI","Tiri in Porta","0.6892244349345243","","1.83","0.26128071593017954","LOSS","0","","","","","","","2026-04-12 22:25:38"
"741","Ligue1|Lyon|Lorient","2026-04-12","UNDER 5,5 TIRI IN PORTA CASA","Tiri in Porta","0.7725052261247858","","1.6","0.23600836179965737","WIN","0","","","","","","","2026-04-12 22:25:38"
"742","Ligue1|Lyon|Lorient","2026-04-12","UNDER 6,5 CORNER CASA","Corner","0.6992108486516411","1.48","1.3","0.034832056004428846","WIN","0","","","","","","","2026-04-12 22:25:38"
"743","Ligue1|Lyon|Lorient","2026-04-12","UNDER 4,5 CARTELLINI TOTALI","Cartellini","0.7185547808179357","1.41","1.33","0.013162240953289215","LOSS","0","","","","","","","2026-04-12 22:25:38"
"744","Ligue1|Lyon|Lorient","2026-04-12","UNDER 2,5 CARTELLINI CASA","Cartellini","0.7647007178683043","1.33","1.27","0.017051954764844668","LOSS","0","","","","","","","2026-04-12 22:25:38"
"729","Ligue1|Toulouse|Lille","2026-04-12","OVER 0,5 GOL CASA","Gol","0.7014126608580736","1.43","1.42","0.0030201050270453056","LOSS","0","","","","","","","2026-04-12 22:24:26"
"730","Ligue1|Toulouse|Lille","2026-04-12","UNDER 1,5 GOL OSPITE","Gol","0.6717593166813663","1.53","1.52","0.027791754522490608","LOSS","0","","","","","","","2026-04-12 22:24:26"
"731","Ligue1|Toulouse|Lille","2026-04-12","UNDER 12,5 TIRI OSPITE","Tiri","0.6583487484235087","","1.75","0.15211030974114026","LOSS","0","","","","","","","2026-04-12 22:24:26"
"732","Ligue1|Toulouse|Lille","2026-04-12","UNDER 4,5 TIRI IN PORTA OSPITE","Tiri in Porta","0.6753417473082968","","1.57","0.06028654327402605","LOSS","0","","","","","","","2026-04-12 22:24:26"
"733","Ligue1|Toulouse|Lille","2026-04-12","UNDER 2,5 CARTELLINI CASA","Cartellini","0.7541197153851255","1.36","1.28","0.02560281292377065","LOSS","0","","","","","","","2026-04-12 22:24:26"
"734","Ligue1|Toulouse|Lille","2026-04-12","OVER 1,5 CARTELLINI OSPITE","Cartellini","0.7167416301538163","1.44","1.48","0.060777612627648026","LOSS","0","","","","","","","2026-04-12 22:24:26"
"724","Ligue1|Nice|Le Havre","2026-04-12","OVER 8,5 TIRI OSPITE","Tiri","0.7807081191506107","","1.35","0.05395596085332443","WIN","0","","","","","","","2026-04-12 22:23:22"
"725","Ligue1|Nice|Le Havre","2026-04-12","OVER 3,5 CORNER OSPITE","Corner","0.6552379509321129","1.57","1.68","0.1007997575659496","LOSS","0","","","","","","","2026-04-12 22:23:22"
"726","Ligue1|Nice|Le Havre","2026-04-12","OVER 3,5 CARTELLINI TOTALI","Cartellini","0.7236509657378736","1.52","1.47","0.09994946792156778","LOSS","0","","","","","","","2026-04-12 22:23:22"
"727","Ligue1|Nice|Le Havre","2026-04-12","OVER 1,5 CARTELLINI CASA","Cartellini","0.7081579606067063","1.47","1.49","0.055155361303992345","LOSS","0","","","","","","","2026-04-12 22:23:22"
"728","Ligue1|Nice|Le Havre","2026-04-12","OVER 1,5 CARTELLINI OSPITE","Cartellini","0.7007191952955978","1.47","1.43","0.0300572170845288","LOSS","0","","","","","","","2026-04-12 22:23:22"
"722","Bundes|Mainz|Freiburg","2026-04-12","OVER 1,5 CARTELLINI CASA","Cartellini","0.7077902616398544","1.45","1.46","0.03337378199418728","LOSS","0","","","","","","","2026-04-12 22:22:24"
"723","Bundes|Mainz|Freiburg","2026-04-12","UNDER 2,5 CARTELLINI OSPITE","Cartellini","0.7041522893256373","1.43","1.35","0.00693777373566129","LOSS","0","","","","","","","2026-04-12 22:22:24"
"717","Bundes|Mainz|Freiburg","2026-04-12","UNDER 1,5 GOL OSPITE","Gol","0.6940065109164094","1.47","1.46","0.020189571047121824","WIN","0","","","","","","","2026-04-12 22:22:23"
"718","Bundes|Mainz|Freiburg","2026-04-12","1X2 TIRI: 1","Tiri","0.6615123811705504","1.67","1.5","0.10472567655481924","WIN","0","","","","","","","2026-04-12 22:22:23"
"719","Bundes|Mainz|Freiburg","2026-04-12","OVER 12,5 TIRI CASA","Tiri","0.678946835620712","1.57","1.6","0.0863149369931393","LOSS","0","","","","","","","2026-04-12 22:22:23"
"720","Bundes|Mainz|Freiburg","2026-04-12","UNDER 4,5 CORNER OSPITE","Corner","0.686166421943052","1.47","1.25","0.008664640256286438","WIN","0","","","","","","","2026-04-12 22:22:23"
"721","Bundes|Mainz|Freiburg","2026-04-12","UNDER 5,5 CORNER OSPITE","Corner","0.8266450347394538","1.22","","0.008506942382133564","WIN","0","","","","","","","2026-04-12 22:22:23"
"715","Bundes|Stuttgart|Hamburg","2026-04-12","UNDER 4,5 CARTELLINI TOTALI","Cartellini","0.7629183669085197","1.38","1.35","0.05282734633375696","WIN","0","","","","","","","2026-04-12 22:20:32"
"716","Bundes|Stuttgart|Hamburg","2026-04-12","UNDER 2,5 CARTELLINI OSPITE","Cartellini","0.7359171703388563","1.45","1.43","0.06707989699134154","WIN","0","","","","","","","2026-04-12 22:20:32"
"706","Bundes|Stuttgart|Hamburg","2026-04-12","OVER 7,5 TIRI OSPITE","Tiri","0.7878614534720545","1.19","1.3","0.024219889513670937","WIN","0","","","","","","","2026-04-12 22:20:31"
"707","Bundes|Stuttgart|Hamburg","2026-04-12","OVER 8,5 TIRI OSPITE","Tiri","0.7036101267617926","1.49","1.52","0.0694873926779247","WIN","0","","","","","","","2026-04-12 22:20:31"
